ID;Image;Name(Kanji);Name(Hiragana);Name(Romaji);Name(Localised);Nickname;Gender;Passive ID;Role;Game;Position;Alt Position;Element;Preferred Playstyle;First 3 Moves Learnt;Kick;Control;Technique;Pressure;Physical;Agility;Intelligence;Total Stats;Main Path;Alternate Paths
2271;#NAME?;真柄 若佐;まがら わかさ;Wakasa Magara;Flick Screening;若佐;女 (Female);DF6;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;DF;MF;風 (Wind);Justice;"Feint Play
Flurry Dash
Hurricane Arrows";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
2272;#NAME?;率川 桂牙;いさがわ けいが;Keiga Isagawa;Buff Bagenal;率川;男 (Male);DF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;DF;MF;火 (Fire);Counter;"Feint Dash
Flame Dance
Dog Run";76;79;77;95;99;81;110;617;Offense > Defense;"Defense > Defense
Offense > Offense"
2273;#NAME?;錦織 維子;にしきおり いこ;Iko Nishikiori;Mariah Knowles;維子;女 (Female);FW7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;DF;風 (Wind);Tension;"Power Shot
Spinning Cut
The Typhoon";104;101;91;81;78;75;90;620;Shoot > Defense;"Shoot > Shoot
Defense > Defense"
2274;#NAME?;土岐 誠吾;とき せいご;Seigo Toki;Phil Harmonic;土岐;男 (Male);MF4;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;DF;山 (Mountain);Tension;"Crosscut Feint
The Wall
Three-Legged Rush";93;101;98;81;82;75;90;620;Offense > Defense;"Offense > Offense
Defense > Defense"
2275;#NAME?;白幽 漂;しらゆう ひょう;Hyo Shirayu;Ghoulian Haunter;白幽;男 (Male);FW8;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;MF;風 (Wind);Counter;"Crosscut Feint
Spiral Shot
Dash Storm";110;104;95;77;75;75;83;619;Offense > Shoot;"Shoot > Shoot
Offense > Offense"
2276;#NAME?;開地 惹句;かいち じゃっく;Jakku Kaichi;Jacko Lenton;惹句;男 (Male);FW7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;MF;火 (Fire);Tension;"Power Shot
Double Touch
Shine Drive";104;101;91;81;78;75;90;620;Shoot > Offense;"Shoot > Shoot
Offense > Offense"
2277;#NAME?;破我 力;はわ ちから;Chikara Hawa;Dee Tarrant;パワー;男 (Male);GK7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;GK;DF;火 (Fire);Breach;"Mighty Save
Ignited Steal
Nitro Slap";79;86;81;91;95;98;86;616;Keep > Defense;"Keep > Keep
Defense > Defense"
2278;#NAME?;自由 主義;じゆう ちかよし;Chikayoshi Jiyu;Lee Bartarian;自由;男 (Male);DF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;DF;MF;山 (Mountain);Counter;"Dust Kick
Sumo Stomp
Three-Legged Rush";76;79;77;95;99;81;110;617;Offense > Defense;"Defense > Defense
Offense > Offense"
2279;#NAME?;米夢 拡;よねゆめ かく;Kaku Yoneyume;Amir Rika;ドリーム;男 (Male);FW8;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;MF;風 (Wind);Tension;"Heel Flick
Condor Dive
Heaven's Time";110;104;95;77;75;75;83;619;Offense > Shoot;"Shoot > Shoot
Offense > Offense"
2280;#NAME?;多民 集;おおたみ しゅう;Shu Otami;Ewan Envoi;多民;男 (Male);MF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;DF;林 (Forest);Counter;"Curving Cut
Deceptor Dribble
Harvest";90;104;105;77;75;75;93;619;Defense > Offense;"Offense > Offense
Defense > Defense"
2281;#NAME?;滋園田 平美;じえんだ ひらみ;Hirami Jienda;Jen DeRites;平美;女 (Female);FW8;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;MF;風 (Wind);Counter;"Deceptive Step
God Knows
Aikido";110;104;95;77;75;75;83;619;Offense > Shoot;"Shoot > Shoot
Offense > Offense"
2282;#NAME?;正義 真実;せいぎ まさざね;Masazane Seigi;Judge Jury;正義;男 (Male);MF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;FW;火 (Fire);Bond;"Power Shot
Double Touch
Utter Gutsiness Bat";90;104;105;77;75;75;93;619;Shoot > Offense;"Offense > Offense
Shoot > Shoot"
2283;#NAME?;獅子谷 音目矢;ししたに ねめや;Nemeya Shishitani;Leo Maine;レオ;男 (Male);FW7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;MF;林 (Forest);Breach;"Power Shot
Deceptor Dribble
Run Ball Run";104;101;91;81;78;75;90;620;Shoot > Offense;"Shoot > Shoot
Offense > Offense"
2284;#NAME?;佐曽利 アン;さそり あん;An Sasori;Scorpia Venin;スコピウス;女 (Female);GK6;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;GK;MF;火 (Fire);Breach;"Dust Kick
Drill Smasher
Scorching Tackle";79;86;81;88;95;101;86;616;Offense > Keep;"Keep > Keep
Offense > Offense"
2285;#NAME?;牡牛 羽乱;おうし ばらん;Baran Oshi;Noel Taurius;タウルス;男 (Male);FW7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;DF;火 (Fire);Counter;"Power Shot
Photon Crash
Patriot Shot";104;101;91;81;78;75;90;620;Shoot > Defense;"Shoot > Shoot
Defense > Defense"
2286;#NAME?;山羊村 相気;やぎむら あいぎ;Aigi Yagimura;Pan Kidd;カプリコン;男 (Male);MF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;FW;林 (Forest);Bond;"Power Shot
Illusory Ball
Bed of Roses";90;104;105;77;75;75;93;619;Shoot > Offense;"Offense > Offense
Shoot > Shoot"
2287;#NAME?;天秤 明日人;あまはかり あすと;Asuto Amahakari;Cuba Lieber;ライブラ;男 (Male);MF4;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;FW;山 (Mountain);Bond;"Nutmeg
Tarzan Kick
Three-Legged Rush";93;101;98;81;82;75;90;620;Offense > Shoot;"Offense > Offense
Shoot > Shoot"
2288;#NAME?;蟹江 亜留太;かにえ あるた;Aruta Kanie;Arthur Crabbe;キャンサー;男 (Male);DF6;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;DF;FW;風 (Wind);Breach;"Rolling Steal
Spinning Shot
Perimeter Zone";79;83;84;91;95;81;104;617;Defense > Shoot;"Defense > Defense
Shoot > Shoot"
2289;#NAME?;施条 真子;しじょう まこ;Mako Shijo;Regina Raffles;ライフル;女 (Female);FW8;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;DF;林 (Forest);Breach;"Curving Cut
Astro Break
Harvest";110;104;95;77;75;75;83;619;Defense > Shoot;"Shoot > Shoot
Defense > Defense"
2290;#NAME?;兵主 隊示;ひょうず たいじ;Taiji Hyozu;Ian Fountry;へいたい;男 (Male);MF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;FW;林 (Forest);Breach;"Power Shot
Illusory Ball
Dark Tornado";90;104;105;77;75;75;93;619;Shoot > Offense;"Offense > Offense
Shoot > Shoot"
2291;#NAME?;狙撃 手津雄;そげ てつお;Tetsuo Soge;Mark Osman;スナイパー;男 (Male);GK7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;GK;FW;山 (Mountain);Justice;"Power Catch
Tarzan Kick
Sliding Goal";79;86;81;91;95;98;86;616;Keep > Shoot;"Keep > Keep
Shoot > Shoot"
2292;#NAME?;乱闘 争;らんとう そう;So Ranto;Colin Mando;とうそう;男 (Male);MF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;DF;風 (Wind);Bond;"Rolling Steal
Zigzag Spark
Double Cyclone";90;104;105;77;75;75;93;619;Defense > Offense;"Offense > Offense
Defense > Defense"
2293;#NAME?;傘手 降;かさで こう;Ko Kasade;Pete Parrish;らっかさん;男 (Male);FW8;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;MF;火 (Fire);Breach;"Dust Kick
Grenade Shot
Foul Offence 3";110;104;95;77;75;75;83;619;Offense > Shoot;"Shoot > Shoot
Offense > Offense"
2294;#NAME?;令官 司;れいかん つかさ;Tsukasa Reikan;Serge Major;しれい;男 (Male);DF6;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;DF;MF;火 (Fire);Breach;"Cunning Pull
Double Touch
Rolling Slide";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
2295;#NAME?;裁 切子;たち きりこ;Kiriko Tachi;Susan Taylor;たちきり;女 (Female);GK6;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;GK;DF;林 (Forest);Justice;"Rolling Steal
Warp Space
Clone Defence";79;86;81;88;95;101;86;616;Defense > Keep;"Keep > Keep
Defense > Defense"
2296;#NAME?;針山 マチヲ;はりやま まちを;Machio Hariyama;Keenan Guru;針山;男 (Male);DF6;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;DF;FW;火 (Fire);Bond;"Curving Cut
Grenade Shot
Zigzag Flame";79;83;84;91;95;81;104;617;Defense > Shoot;"Defense > Defense
Shoot > Shoot"
2297;#NAME?;巻尺 李凡;まきじゃく りぼん;Ribon Makijaku;Lovell Ribner;リボン;男 (Male);FW8;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;MF;山 (Mountain);Tension;"Crosscut Feint
Tarzan Kick
Mole Fake";110;104;95;77;75;75;83;619;Offense > Shoot;"Shoot > Shoot
Offense > Offense"
2298;#NAME?;呪 念一;のろい ねんいち;Nenichi Noroi;Curtis Carson;呪;男 (Male);DF6;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;DF;MF;火 (Fire);Justice;"Cunning Pull
Meteor Shower
Volcano Cut";79;83;84;91;95;81;104;617;Defense > Offense;"Defense > Defense
Offense > Offense"
2299;#NAME?;越賀 鉄昂;こしが てつあき;Tetsuaki Koshiga;Falah Hazbin;越賀;男 (Male);MF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;DF;火 (Fire);Counter;"Cunning Pull
Double Touch
Rolling Slide";90;104;105;77;75;75;93;619;Defense > Offense;"Offense > Offense
Defense > Defense"
2300;#NAME?;伊佐 平紀;いさ へいき;Heiki Isa;Marthin Bannister;伊佐;男 (Male);FW8;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;MF;風 (Wind);Breach;"Deceptive Step
Northern Impact
Heaven's Time";110;104;95;77;75;75;83;619;Offense > Shoot;"Shoot > Shoot
Offense > Offense"
2301;#NAME?;方違 恵武;かたたがえ めぐむ;Megumu Katatagae;Orion Tearing;方違;男 (Male);FW7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;DF;山 (Mountain);Breach;"Power Shot
Sumo Stomp
Dirt Ball";104;101;91;81;78;75;90;620;Shoot > Defense;"Shoot > Shoot
Defense > Defense"
2302;#NAME?;富貴 礼一郎;ふき れいいちろう;Reiichiro Fuki;Reese Fryer;富貴;男 (Male);DF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;DF;FW;林 (Forest);Tension;"Power Shot
Sigma Zone
Dark Tornado";76;79;77;95;99;81;110;617;Shoot > Defense;"Defense > Defense
Shoot > Shoot"
2303;#NAME?;岩成 意景;いわなり おきかげ;Okikage Iwanari;Ben Feuer;岩成;男 (Male);MF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;DF;火 (Fire);Justice;"Cunning Pull
Double Touch
Racing Flame";90;104;105;77;75;75;93;619;Defense > Offense;"Offense > Offense
Defense > Defense"
2304;#NAME?;白峰 虎一郎;しらみね こいちろう;Koichiro Shiramine;Edison Ford;白峰;男 (Male);MF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;DF;火 (Fire);Breach;"Curving Cut
Meteor Shower
Volcano Cut";90;104;105;77;75;75;93;619;Defense > Offense;"Offense > Offense
Defense > Defense"
2305;#NAME?;石津 宗雅;いしづ そうが;Soga Ishizu;Eva Chatton;石津;女 (Female);FW7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;MF;風 (Wind);Tension;"Power Shot
Aurora Dribble
Whirlwind Drop";104;101;91;81;78;75;90;620;Shoot > Offense;"Shoot > Shoot
Offense > Offense"
2306;#NAME?;唐崎 桐市;からさき とういち;Toichi Karasaki;Pezi Miste;唐崎;男 (Male);DF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;DF;MF;林 (Forest);Justice;"Nutmeg
Ghost Pull
Matador Feint";76;79;77;95;99;81;110;617;Offense > Defense;"Defense > Defense
Offense > Offense"
2307;#NAME?;志和 信沖;しわ のぶおき;Nobuoki Shiwa;Preston Creasefree;志和;男 (Male);MF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;DF;火 (Fire);Counter;"Curving Cut
Double Touch
Shooting Star";90;104;105;77;75;75;93;619;Defense > Offense;"Offense > Offense
Defense > Defense"
2308;#NAME?;安宅 樹希;あたぎ きき;Kiki Atagi;Anna Mite;キキ;女 (Female);DF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;DF;MF;風 (Wind);Rough Play;"Heel Flick
Frozen Steal
Dash Storm";76;79;77;95;99;81;110;617;Offense > Defense;"Defense > Defense
Offense > Offense"
2309;#NAME?;那谷 元起;なたに もとおき;Motooki Natani;Bear Zurka;那谷;男 (Male);GK7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;GK;FW;林 (Forest);Tension;"Power Catch
Wrath Shot
Shot Pocket";79;86;81;91;95;98;86;616;Keep > Shoot;"Keep > Keep
Shoot > Shoot"
2310;#NAME?;大覚 夜市;だいかく よいち;Yoichi Daikaku;Pasha Lomo;大覚;男 (Male);FW7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;MF;風 (Wind);Rough Play;"Power Shot
Water Veil
Space Penguin";104;101;91;81;78;75;90;620;Shoot > Offense;"Shoot > Shoot
Offense > Offense"
2311;#NAME?;十河 法一郎;そごう ほういちろう;Hoichiro Sogo;Lennon Trousers;十河;男 (Male);FW7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;MF;山 (Mountain);Rough Play;"Power Shot
Super Armadillo
Dirt Ball";104;101;91;81;78;75;90;620;Shoot > Offense;"Shoot > Shoot
Offense > Offense"
2312;#NAME?;石作 秋兼;いしつくり あきかね;Akikane Ishitsukuri;Drysden Waller;石作;男 (Male);MF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;DF;風 (Wind);Tension;"Cunning Pull
Whirlwind Twister
Cyclone";90;104;105;77;75;75;93;619;Defense > Offense;"Offense > Offense
Defense > Defense"
2313;#NAME?;鳩目 金太;はとめ きんた;Kinta Hatome;Zipp Fastener;ハトメ;男 (Male);FW7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;MF;林 (Forest);Breach;"Power Shot
Illusory Ball
Bed of Roses";104;101;91;81;78;75;90;620;Shoot > Offense;"Shoot > Shoot
Offense > Offense"
2314;#NAME?;川勾 才斗;かわわ さいと;Saito Kawawa;Brook Dredger;川勾;男 (Male);MF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;DF;山 (Mountain);Rough Play;"Rolling Steal
Monkey Turn
Iron Wall";90;104;105;77;75;75;93;619;Defense > Offense;"Offense > Offense
Defense > Defense"
2315;#NAME?;下間 開作;しもま かいさく;Kaisaku Shimoma;Luke Nohans;下間;男 (Male);MF4;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;DF;林 (Forest);Justice;"Crosscut Feint
Killer Slide
Matador Feint";93;101;98;81;82;75;90;620;Offense > Defense;"Offense > Offense
Defense > Defense"
2316;#NAME?;出石 泰児;いでいし たいじ;Taiji Ideishi;BA Branssen;出石;男 (Male);MF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;DF;火 (Fire);Counter;"Cunning Pull
Meteor Shower
Racing Flame";90;104;105;77;75;75;93;619;Defense > Offense;"Offense > Offense
Defense > Defense"
2317;#NAME?;岸城 直貞;きしき なおさだ;Naosada Kishiki;Fabrice Soffner;岸城;男 (Male);FW8;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;MF;火 (Fire);Tension;"Dust Kick
Grenade Shot
Scorching Tackle";110;104;95;77;75;75;83;619;Offense > Shoot;"Shoot > Shoot
Offense > Offense"
2318;#NAME?;助松 早呉郎;すけまつ はやごろう;Hayagoro Sukematsu;Virgil Milliner;助松;男 (Male);MF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;DF;火 (Fire);Counter;"Shoulder Tackle
Lightning Bolt
Volcano Cut";90;104;105;77;75;75;93;619;Defense > Offense;"Offense > Offense
Defense > Defense"
2319;#NAME?;長束 牧人;なつか まきと;Makito Natsuka;Nishan Naudle;長束;男 (Male);FW7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;MF;山 (Mountain);Tension;"Power Shot
Kangaroo Kick
Kung Fu Fighting";104;101;91;81;78;75;90;620;Shoot > Offense;"Shoot > Shoot
Offense > Offense"
2320;#NAME?;伊曽 康基;いそ やすき;Yasuki Iso;Chandler Spillane;伊曽;男 (Male);MF4;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;DF;山 (Mountain);Tension;"Deceptive Step
Gravitation
Mole Fake";93;101;98;81;82;75;90;620;Offense > Defense;"Offense > Offense
Defense > Defense"
2321;#NAME?;吉備津 頼児;きびつ らいじ;Raiji Kibitsu;Monarch Rome;吉備津;男 (Male);DF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;DF;MF;風 (Wind);Tension;"Crosscut Feint
Frozen Steal
Heaven's Time";76;79;77;95;99;81;110;617;Offense > Defense;"Defense > Defense
Offense > Offense"
2322;#NAME?;孫 斗雲;そん とううん;Toun Son;Sonny Wukong;さるくん;男 (Male);FW7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;FW;MF;火 (Fire);Justice;"Power Shot
Double Touch
Double Grenade";104;101;91;81;78;75;90;620;Shoot > Offense;"Shoot > Shoot
Offense > Offense"
2323;#NAME?;猪八 戒;いのはち かい;Kai Inohachi;Joe Bajie;はっかい;男 (Male);MF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;FW;山 (Mountain);Bond;"Power Shot
Kangaroo Kick
Spectacle Crash";90;104;105;77;75;75;93;619;Shoot > Offense;"Offense > Offense
Shoot > Shoot"
2324;#NAME?;沙悟 浄;さご じょう;Jo Sago;Sean Wujing;さごじょう;男 (Male);DF6;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;DF;FW;風 (Wind);Counter;"Cunning Pull
Cross Drive
The Tower";79;83;84;91;95;81;104;617;Defense > Shoot;"Defense > Defense
Shoot > Shoot"
2325;#NAME?;法師 三蔵;ほうし さんぞう;Sanzo Hoshi;Tony Sanzang;三蔵;女 (Female);GK6;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;GK;DF;林 (Forest);Tension;"Shoulder Tackle
Wormhole
Harvest";79;86;81;88;95;101;86;616;Defense > Keep;"Keep > Keep
Defense > Defense"
2326;#NAME?;滅都 被;めつと かぶる;Kaburu Metsuto;Helmut Hardy;メット;男 (Male);MF7;選手 (Player);イナズマイレブン3 世界への挑戦!! スパーク／ボンバー／ジ・オーガ;MF;DF;火 (Fire);Justice;"Rolling Steal
Meteor Shower
Shooting Star";90;104;105;77;75;75;93;619;Defense > Offense;"Offense > Offense
Defense > Defense"
